list-id-m,1,10,4,30,105791,3526,101
list-id-m,1,20,4,60,107051,1784,64
list-id-m,1,40,4,120,109051,908,53
list-id-m,1,80,4,240,139663,581,49
list-id-m,4,10,4,120,183871,1532,77
list-id-m,4,20,4,240,271784,1132,1085
list-id-m,4,40,4,480,538440,1121,3244
list-id-m,4,80,4,960,1182051,1231,4443
list-id-m,8,10,4,240,260765,1086,65
list-id-m,8,20,4,480,258536,538,54
list-id-m,8,40,4,960,1783215,1857,13479
list-id-m,8,80,4,1920,2782617,1449,12958
list-id-m,12,10,4,360,299168,831,61
list-id-m,12,20,4,720,919297,1276,6821
list-id-m,12,40,4,1440,3959595,2749,28636
list-id-m,12,80,4,2880,4906489,1703,21479
list-id-m,16,10,4,480,409893,853,94
list-id-m,16,20,4,960,1572664,1638,10832
list-id-m,16,40,4,1920,3336713,1737,26874
list-id-m,16,80,4,3840,6774200,1764,29186
list-id-s,1,10,4,30,148676,4955,69
list-id-s,1,20,4,60,143409,2390,54
list-id-s,1,40,4,120,135530,1129,52
list-id-s,1,80,4,240,139462,581,47
list-id-s,4,10,4,120,185103,1542,376
list-id-s,4,20,4,240,173666,723,231
list-id-s,4,40,4,480,218107,454,888
list-id-s,4,80,4,960,1052832,1096,4612
list-id-s,8,10,4,240,250830,1045,65
list-id-s,8,20,4,480,309464,644,821
list-id-s,8,40,4,960,1051259,1095,9007
list-id-s,8,80,4,1920,2671016,1391,13408
list-id-s,12,10,4,360,358747,996,2413
list-id-s,12,20,4,720,1544557,2145,559
list-id-s,12,40,4,1440,1212530,842,7191
list-id-s,12,80,4,2880,3531296,1226,13436
list-id-s,16,10,4,480,425558,886,706
list-id-s,16,20,4,960,448208,466,59
list-id-s,16,40,4,1920,2053153,1069,14555
list-id-s,16,80,4,3840,6681859,1740,28682
list-id-none,1,1,4,3,80848,26949,90
list-id-none,1,2,4,6,83350,13891,66
list-id-none,1,4,4,12,65547,5462,53
list-id-none,1,8,4,24,66840,2785,43
list-id-none,1,16,4,48,106126,2210,38
list-id-none,4,1,4,12,114322,9526,78
list-id-none,4,4,4,48,160564,3345,51
list-id-none,4,16,4,192,182531,950,38
list-id-none,8,1,4,24,249473,10394,69
list-id-none,8,2,4,48,210082,4376,46
list-id-none,8,4,4,96,216756,2257,40
list-id-none,12,1,4,36,337203,9366,47
list-id-none,16,1,4,48,482710,10056,64
list-id-none,16,2,4,96,482815,5029,46
list-id-none,16,4,4,192,404680,2107,37
list-none-m,1,1000,1,3000,4170087,1390,43
list-none-m,1,1000,4,3000,1319761,439,44
list-none-m,1,1000,8,3000,818355,272,43
list-none-m,1,1000,16,3000,561095,187,44
list-none-m,2,1000,1,6000,21893844,3648,5306
list-none-m,2,1000,4,6000,10448140,1741,2629
list-none-m,2,1000,8,6000,7155293,1192,1802
list-none-m,2,1000,16,6000,5536368,922,1406
list-none-m,4,1000,1,12000,83589444,6965,29453
list-none-m,4,1000,4,12000,35590215,2965,13060
list-none-m,4,1000,8,12000,25252473,2104,9105
list-none-m,4,1000,16,12000,17750988,1479,6340
list-none-m,8,1000,1,24000,362768469,15115,152188
list-none-m,8,1000,4,24000,128081839,5336,51483
list-none-m,8,1000,8,24000,78243189,3260,31499
list-none-m,8,1000,16,24000,53419087,2225,21972
list-none-m,12,1000,1,36000,886764834,24632,356260
list-none-m,12,1000,4,36000,296744720,8242,127523
list-none-m,12,1000,8,36000,182159444,5059,78441
list-none-m,12,1000,16,36000,110068094,3057,47760
list-none-s,1,1000,1,3000,4228198,1409,43
list-none-s,1,1000,4,3000,1334913,444,44
list-none-s,1,1000,8,3000,864006,288,45
list-none-s,1,1000,16,3000,551974,183,44
list-none-s,2,1000,1,6000,13389411,2231,2588
list-none-s,2,1000,4,6000,3137832,522,547
list-none-s,2,1000,8,6000,4520515,753,1066
list-none-s,2,1000,16,6000,1845022,307,458
list-none-s,4,1000,1,12000,104010492,8667,38242
list-none-s,4,1000,4,12000,43256805,3604,16093
list-none-s,4,1000,8,12000,28801704,2400,11017
list-none-s,4,1000,16,12000,18016389,1501,6913
list-none-s,8,1000,1,24000,231835514,9659,71689
list-none-s,8,1000,4,24000,133066465,5544,56871
list-none-s,8,1000,8,24000,71222897,2967,30125
list-none-s,8,1000,16,24000,37980836,1582,13628
list-none-s,12,1000,1,36000,668756733,18576,240707
list-none-s,12,1000,4,36000,327519958,9097,148169
list-none-s,12,1000,8,36000,102830158,2856,34460
list-none-s,12,1000,16,36000,101320998,2814,46079
