add-none,2,100,400,114438,286,0
add-none,2,1000,4000,136228,34,345
add-none,2,10000,40000,631715,15,-2713
add-none,2,100000,400000,5381147,13,-29076
add-none,4,100,800,156962,196,0
add-none,4,1000,8000,227041,28,-19
add-none,4,10000,80000,1257550,15,1001
add-none,4,100000,800000,9977047,12,-33247
add-none,8,100,1600,269714,168,0
add-none,8,1000,16000,366156,22,-66
add-none,8,10000,160000,2246224,14,-3111
add-none,8,100000,1600000,21216872,13,-14048
add-none,12,100,2400,387329,161,0
add-none,12,1000,24000,468392,19,-295
add-none,12,10000,240000,3185221,13,2529
add-none,12,100000,2400000,31937101,13,-35216
add-yield,2,10,40,161006,4025,7
add-yield,4,10,80,150055,1875,0
add-yield,8,10,160,289357,1808,0
add-yield,12,10,240,379346,1580,9
add-yield,2,20,80,114722,1434,0
add-yield,4,20,160,207758,1298,12
add-yield,8,20,320,283588,886,43
add-yield,12,20,480,348173,725,2
add-yield,2,40,160,135391,846,0
add-yield,4,40,320,221617,692,23
add-yield,8,40,640,260465,406,55
add-yield,12,40,960,389888,406,175
add-yield,2,80,320,197163,616,2
add-yield,4,80,640,238416,372,75
add-yield,8,80,1280,347516,271,149
add-yield,12,80,1920,428418,223,40
add-yield,2,100,400,191674,479,1
add-yield,4,100,800,252115,315,48
add-yield,8,100,1600,333575,208,170
add-yield,12,100,2400,386940,161,88
add-yield,2,1000,4000,598634,149,23
add-yield,4,1000,8000,879844,109,194
add-yield,8,1000,16000,1172199,73,271
add-yield,12,1000,24000,1664228,69,-150
add-yield,2,10000,40000,7041250,176,-22
add-yield,4,10000,80000,7091230,88,95
add-yield,8,10000,160000,9586957,59,-927
add-yield,12,10000,240000,13981161,58,-1161
add-yield,2,100000,400000,64799262,161,-1181
add-yield,4,100000,800000,69785361,87,-1976
add-yield,8,100000,1600000,102007915,63,-16569
add-yield,12,100000,2400000,142707524,59,-20867
add-none,1,100,200,145660,728,0
add-none,1,1000,2000,216403,108,0
add-none,1,10000,20000,305925,15,0
add-none,1,100000,200000,2101288,10,0
add-none,1,1000000,2000000,19621651,9,0
add-none,2,100,400,129563,323,0
add-none,2,1000,4000,181180,45,0
add-none,2,10000,40000,583854,14,-643
add-none,2,100000,400000,5691440,14,-31507
add-none,2,1000000,4000000,52012271,13,-318163
add-none,4,100,800,206102,257,42
add-none,4,1000,8000,233516,29,-26
add-none,4,10000,80000,1043681,13,-1510
add-none,4,100000,800000,11549389,14,-23972
add-none,4,1000000,8000000,119094599,14,-398529
add-yield,1,100,200,204454,1022,0
add-yield,1,1000,2000,660684,330,0
add-yield,1,10000,20000,4815855,240,0
add-yield,1,100000,200000,46988066,234,0
add-yield,1,1000000,2000000,463836860,231,0
add-yield,2,100,400,237884,594,40
add-yield,2,1000,4000,893823,223,-1
add-yield,2,10000,40000,7008954,175,-100
add-yield,2,100000,400000,65151915,162,-702
add-yield,2,1000000,4000000,665024649,166,-14912
add-yield,4,100,800,1347852,1684,-33
add-yield,4,1000,8000,883711,110,164
add-yield,4,10000,80000,7165570,89,-142
add-yield,4,100000,800000,70098862,87,-2180
add-yield,4,1000000,8000000,713891583,89,-18757
add-yield-m,2,10000,40000,16842056,421,0
add-yield-m,4,10000,80000,71443099,893,0
add-yield-m,8,10000,160000,167352426,1045,0
add-yield-m,12,10000,240000,239129952,996,0
add-yield-c,2,10000,40000,15618198,390,0
add-yield-c,4,10000,80000,54258697,678,0
add-yield-c,8,10000,160000,114257716,714,0
add-yield-c,12,10000,240000,285077464,1187,0
add-yield-s,2,10000,40000,16344362,408,0
add-yield-s,4,10000,80000,32880639,411,0
add-yield-s,8,1000,16000,9394398,587,0
add-yield-s,12,1000,24000,31478416,1311,0
add-m,1,10000,20000,762429,38,0
add-m,2,10000,40000,3006620,75,0
add-m,4,10000,80000,16273964,203,0
add-m,8,10000,160000,25563327,159,0
add-m,12,10000,240000,33647492,140,0
add-c,1,10000,20000,550003,27,0
add-c,2,10000,40000,2524689,63,0
add-c,4,10000,80000,12361537,154,0
add-c,8,10000,160000,43110712,269,0
add-c,12,10000,240000,94169632,392,0
add-s,1,10000,20000,480955,24,0
add-s,2,10000,40000,4303889,107,0
add-s,4,10000,80000,14571285,182,0
add-s,8,10000,160000,42479564,265,0
add-s,12,10000,240000,92738929,386,0
