list-none-none,1,10,1,30,139139,4637,0
list-none-none,1,100,1,300,134250,447,0
list-none-none,1,1000,1,3000,3582093,1194,0
list-none-none,1,10000,1,30000,626477150,20882,0
list-none-none,1,20000,1,60000,3376281490,56271,0
list-none-none,2,10,1,60,128479,2141,0
list-i-none,2,2,1,12,127932,10661,0
list-i-none,2,4,1,24,134757,5614,0
list-i-none,2,16,1,96,131152,1366,0
list-i-none,4,2,1,24,131479,5478,0
list-i-none,4,4,1,48,99265,2068,0
list-i-none,4,16,1,192,188002,979,0
list-i-none,12,2,1,72,442895,6151,0
list-d-none,2,2,1,12,102727,8560,0
list-d-none,2,8,1,48,97056,2022,0
list-d-none,2,32,1,192,110826,577,0
list-d-none,4,2,1,24,107370,4473,0
list-d-none,4,4,1,48,180921,3769,0
list-d-none,4,8,1,96,132877,1384,0
list-d-none,8,2,1,48,227853,4746,0
list-d-none,8,4,1,96,245019,2552,0
list-d-none,12,2,1,72,320341,4449,0
list-d-none,12,4,1,144,349241,2425,0
list-il-none,2,2,1,12,138834,11569,0
list-il-none,2,4,1,24,72538,3022,0
list-il-none,2,8,1,48,78301,1631,0
list-il-none,2,16,1,96,77564,807,0
list-il-none,4,2,1,24,159240,6635,0
list-il-none,4,8,1,96,156135,1626,0
list-il-none,4,16,1,192,181886,947,0
list-il-none,8,2,1,48,244488,5093,0
list-il-none,8,4,1,96,199655,2079,0
list-il-none,12,8,1,288,1024025,3555,0
list-dl-none,2,4,1,24,75649,3152,0
list-dl-none,2,8,1,48,76220,1587,0
list-dl-none,2,16,1,96,80001,833,0
list-dl-none,2,32,1,192,124442,648,0
list-dl-none,4,4,1,48,108438,2259,0
list-dl-none,4,8,1,96,123350,1284,0
list-dl-none,8,2,1,48,259615,5408,0
list-dl-none,8,4,1,96,219764,2289,0
list-dl-none,8,16,1,384,290768,757,0
list-dl-none,12,8,1,288,376414,1306,0
list-i-m,12,32,1,1152,1916149,1663,0
list-d-m,12,32,1,1152,1864093,1618,0
list-il-m,12,32,1,1152,1725016,1497,0
list-dl-m,12,32,1,1152,1760955,1528,0
list-i-s,12,32,1,1152,970433,842,0
list-d-s,12,32,1,1152,1138722,988,0
list-il-s,12,32,1,1152,1474667,1280,0
list-dl-s,12,32,1,1152,807458,700,0
list-none-none,1,1000,1,3000,3804239,1268,0
list-none-m,1,1000,1,3000,4429358,1476,0
list-none-m,2,1000,1,6000,20743239,3457,0
list-none-m,4,1000,1,12000,73751090,6145,0
list-none-m,8,1000,1,24000,334372066,13932,0
list-none-m,12,1000,1,36000,899905918,24997,0
list-none-m,16,1000,1,48000,1709136326,35607,0
list-none-m,24,1000,1,72000,3429182366,47627,0
list-none-s,1,1000,1,3000,3683657,1227,0
list-none-s,2,1000,1,6000,9310170,1551,0
list-none-s,4,1000,1,12000,119176147,9931,0
list-none-s,8,1000,1,24000,1008980069,42040,0
list-none-s,12,1000,1,36000,873939395,24276,0
list-none-s,16,1000,1,48000,1626276169,33880,0
list-none-s,24,1000,1,72000,6956512397,96618,0
